xmin,ymin,xmax,ymax,label,complete,remove,image_path,annotator
1164.0000000000002,269.0,1307.0000000000002,401.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
774.0,303.00000000000006,945.0,446.00000000000006,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
949.0000000000001,253.0,1101.0,467.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1066.0,330.0,1184.0,473.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1311.0000000000002,374.0,1449.0000000000002,534.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1176.0,417.00000000000006,1307.0,571.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1052.9999999999998,473.00000000000006,1175.9999999999998,615.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
922.0,456.99999999999994,1062.0,599.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
772.0000000000001,440.0,928.0000000000001,580.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
783.9999999999999,571.0,935.9999999999999,698.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
812.0,688.0,986.0,840.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
931.9999999999999,592.0,1068.0,749.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1072.0,613.0,1166.0,732.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1164.0000000000002,642.0,1255.0000000000002,749.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1255.0,601.0000000000001,1437.0,784.0000000000001,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1039.0,763.0000000000001,1201.0,980.0000000000001,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1197.0000000000002,769.0000000000001,1320.0000000000002,928.0000000000001,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1318.0,782.0,1434.0,928.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1126.0000000000002,931.9999999999999,1345.0000000000002,1127.9999999999998,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1339.0,942.0,1441.0,1090.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1193.0,1142.0,1459.0,1403.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1014.0000000000001,1389.0,1092.0,1467.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
656.9999999999999,1105.0,702.9999999999999,1181.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
143.0,40.0,183.0,76.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1019.0,1171.9999999999998,1075.0,1213.9999999999998,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1340.0,1410.0,1492.0,1500.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1090.0,1359.0000000000002,1366.0,1500.0000000000002,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
299.0,1391.0,442.0,1500.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
178.0,1402.0,310.0,1499.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1.0,1312.0,113.00000000000001,1484.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1.0,1013.0,67.0,1156.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1379.0,1083.0,1500.0,1218.0,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
3.4762456546929315,351.1008111239861,104.28736964078796,479.72190034762457,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
994.2062572421785,1.7381228273464657,1195.8285052143685,85.16801853997683,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1440.90382387022,771.7265353418308,1496.5237543453068,888.180764774044,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1437.4275782155273,634.41483198146,1500.0,771.7265353418308,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
1444.3800695249129,1237.5434530706837,1499.9999999999998,1399.188876013905,tree,,,B04_0037.JPG," sanacleto@ufl.edu, 24"
9.0,23.0,114.00000000000001,136.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
128.0,11.0,339.0,185.99999999999997,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
66.0,149.0,264.0,346.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
251.0,425.99999999999994,337.0,497.99999999999994,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
174.00000000000003,500.99999999999994,316.0,646.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
246.99999999999997,644.0,386.0,761.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
59.0,601.0000000000001,236.0,763.0000000000001,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
121.99999999999999,755.0,264.0,884.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
51.00000000000001,884.0000000000001,225.99999999999997,1044.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
270.0,957.0,382.0,1069.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
99.0,1090.0,205.0,1196.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
57.0,1199.0,282.0,1359.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
424.0,1062.9999999999998,545.0,1204.9999999999998,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
445.00000000000006,959.0,541.0,1059.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
334.0,1085.9999999999998,412.0,1181.9999999999998,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
455.0,1199.0,634.0,1363.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
530.0,1378.0,605.0,1474.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
662.0,1374.0,739.0,1476.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
843.0000000000001,1255.0,966.0000000000001,1365.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
891.0,1117.0,1001.0,1265.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
776.0,1133.9999999999998,897.0,1262.9999999999998,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
675.9999999999999,1117.0,785.9999999999999,1226.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
561.9999999999999,1082.0,686.9999999999999,1205.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
595.0,949.0000000000001,716.0,1080.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
691.0000000000001,916.9999999999999,932.0000000000001,1142.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
925.9999999999999,991.9999999999998,1088.9999999999998,1141.9999999999998,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1087.0,1014.9999999999998,1189.0,1139.9999999999998,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1197.0000000000002,1011.0000000000001,1455.0000000000002,1211.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1247.0,1251.0,1324.0,1348.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1334.0000000000002,1186.0,1500.0000000000002,1326.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1099.0,821.0,1291.0,1019.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1278.0,894.0,1399.0,1003.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
913.9999999999999,815.0,1095.0,986.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
832.0,680.0,991.0,821.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
866.0,563.0000000000001,1012.0,686.0000000000001,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1009.0,551.0,1172.0,734.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1199.0,594.0,1380.0,753.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1274.0,730.0,1474.0,886.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1228.0,434.0,1416.0,605.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1051.0,400.99999999999994,1266.0,548.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1122.0,249.0,1264.0,388.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1257.0,273.99999999999994,1441.0,427.99999999999994,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
968.0,451.00000000000006,1061.0,551.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
978.0,226.0,1149.0,373.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
947.0,57.0,1155.0,231.99999999999997,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
853.0,424.0,955.0,538.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
718.0,386.00000000000006,861.0,588.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
869.9999999999999,261.0,925.9999999999999,338.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
691.0000000000001,224.00000000000003,814.0000000000001,355.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
503.0,194.0,678.0,348.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
389.00000000000006,24.0,534.0,184.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
561.9999999999999,100.99999999999999,636.9999999999999,194.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
599.0,481.99999999999994,757.0,646.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
455.0,495.9999999999999,595.0,656.9999999999999,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
364.0,530.0,455.0,648.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
420.00000000000006,661.0,503.00000000000006,746.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
530.0,638.0,745.0,790.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
405.0,730.0,666.0,946.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
670.0,798.0,768.0,903.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1068.0000000000002,1359.0000000000002,1199.0000000000002,1478.0000000000002,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1041.0,735.0,1123.0,824.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1408.0,487.0,1500.0,623.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
407.0,269.0,485.0,349.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
337.99999999999994,382.0,443.99999999999994,471.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1082.0,1144.0,1258.0,1301.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
336.00000000000006,1229.0,450.00000000000006,1379.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
185.0,1312.0,422.0,1500.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
746.0,1351.9999999999998,927.0,1499.9999999999998,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1195.8285052143685,0.0,1357.4739281575899,119.93047508690616,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1393.9745075318658,4.996003610813205e-15,1500.0,125.14484356894555,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1296.6396292004633,1353.997682502897,1500.0,1500.0,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1399.188876013905,914.252607184241,1489.571263035921,1025.4924681344148,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
229.58325544481545,1085.0541954461728,307.09213228302235,1169.4309474472586,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
327.69575777165966,758.3395626977814,396.3745094004506,832.9050644661829,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1446.912165815089,353.8927770179505,1495.2296298359902,454.4453372776633,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
1358.1125022091087,632.0446644896238,1452.13567543897,715.6208184717227,tree,,,B02_0065.JPG," sanacleto@ufl.edu, 24"
118.0,1062.9999999999998,216.0,1162.9999999999998,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
186.0,1303.0,326.0,1449.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
220.0,1078.0000000000002,341.0,1213.0000000000002,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
197.0,634.0,347.0,790.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
332.0,703.0,430.0,824.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
428.0,604.9999999999999,605.0,764.9999999999999,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
539.0000000000001,698.0,624.0000000000001,784.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
628.0,507.00000000000006,803.0,680.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
786.0,598.0,914.0,736.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
916.0,549.0,1001.0,648.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
416.0,440.0,597.0,603.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
240.99999999999997,376.0,434.0,551.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
220.0,212.99999999999997,341.0,363.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
393.0,280.0,462.0,367.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
476.00000000000006,228.0,559.0,299.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
320.0,126.00000000000001,424.0,240.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
407.0,96.0,534.0,223.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
159.0,51.00000000000001,314.0,178.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
45.0,113.0,175.99999999999997,251.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
343.0,55.0,407.0,124.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
551.0,23.0,682.0,151.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
597.0,198.99999999999997,753.0,373.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
742.9999999999999,234.0,848.9999999999999,340.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
854.9999999999999,299.0,988.9999999999999,446.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
853.0,434.0,955.0,526.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1001.0,596.0,1153.0,765.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1147.0,523.9999999999999,1295.0,702.9999999999999,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1236.0,422.99999999999994,1422.0,580.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1216.0,351.0,1368.0,453.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1234.0,229.99999999999997,1384.0,340.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1014.0000000000001,267.00000000000006,1157.0,430.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1151.0,265.0,1228.0,405.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
986.9999999999999,422.99999999999994,1120.0,542.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1326.0,53.0,1497.0,265.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
637.0,444.0,699.0,505.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
668.0,157.0,736.0,232.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
51.00000000000001,1301.0,203.0,1500.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
94.0,1.0,255.0,90.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
2.0,57.0,88.0,166.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1.0,183.0,127.00000000000001,380.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
520.0000000000001,132.0,590.0000000000001,214.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
622.0,2.0,725.0,86.00000000000001,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
126.00000000000001,257.0,245.00000000000003,384.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
161.0,358.0,255.0,465.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
479.00000000000006,322.0,648.0,488.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
16.0,390.0,143.0,532.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
114.99999999999999,469.0,221.0,585.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
183.0,459.0,305.0,572.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
130.00000000000003,569.0,261.0,713.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
299.0,552.0,427.0,677.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
611.0,621.0,688.0,723.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
749.0,341.0,870.0,478.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
760.0000000000001,479.00000000000006,866.0000000000001,584.0000000000001,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
124.99999999999997,688.0,218.99999999999997,788.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
45.0,718.0,112.0,783.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
397.0,772.0000000000001,489.0,876.0000000000001,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
444.0,874.0,593.0,1036.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
4.0,934.0,130.0,1070.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
3.0,1060.0,99.0,1161.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
377.00000000000006,1050.0,500.0000000000001,1172.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
399.0,1145.0,569.0,1257.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
534.0000000000001,1091.0,599.0000000000001,1169.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
465.99999999999994,1020.0000000000001,566.0,1106.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
26.0,1191.0,113.00000000000001,1312.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
296.0,1256.0,364.0,1333.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
214.0,1207.0,291.0,1276.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
310.0,1174.0,369.0,1233.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
318.0,1384.0,377.0,1446.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
361.0,1351.9999999999998,414.0,1417.9999999999998,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
402.0,1305.9999999999998,474.0,1410.9999999999998,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
498.0,1342.0,557.0,1401.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
448.00000000000006,1246.0,528.0,1318.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
565.0,1237.0,609.0,1295.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
618.0,1084.0,1120.0,1500.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1091.0,1260.0,1438.0,1500.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1056.0,1282.0,1128.0,1357.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1376.0,1270.0,1431.0,1332.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1315.0,1190.0,1377.0,1247.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1339.0,1081.0,1418.0,1139.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1238.0,1004.0,1326.0,1096.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1407.0,1020.0000000000001,1471.0,1089.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1343.0,967.0000000000001,1407.0,1046.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1148.9999999999998,1031.0,1202.9999999999998,1088.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1054.0,1072.0,1102.0,1114.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
972.0,884.0000000000001,1103.0,1004.0000000000001,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1026.0,773.0,1118.0,856.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1117.0,841.0,1209.0,939.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1206.0,884.0000000000001,1276.0,959.0000000000001,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
1209.0,697.0,1266.0,768.0,tree,,,B01_0150.JPG," sanacleto@ufl.edu, 24"
